codgr;libgr;sougr;libsougr;sougr ciqual correspondant;SAIN 5 opt;LIM3
1;pain et panification sèche;1;pain;pains;1.09879347507754;92.76458470888716
1;pain et panification sèche;2;biscottes et panification sèche;biscottes et pains grillés;0.662698003508475;86.9952638117409
1;pain et panification sèche;3;autres produits de panification;biscottes et pains grillés;0.662698003508475;86.9952638117409
2;céréales pour petit déjeuner;1;céréales sucrées, glacées ou au miel;céréales de petit-déjeuner;3.4787026800864;78.17403404485711
2;céréales pour petit déjeuner;2;céréales chocolatées;céréales de petit-déjeuner;3.4787026800864;78.17403404485711
2;céréales pour petit déjeuner;3;céréales aux fruits frais ou secs;céréales de petit-déjeuner;3.4787026800864;78.17403404485711
2;céréales pour petit déjeuner;4;autres céréales pour petit déjeuner;céréales de petit-déjeuner;3.4787026800864;78.17403404485711
3;pâtes;1;pâtes alimentaires;pâte, riz et céréales (761-770);2.07786249719062;99.16695442339667
3;pâtes;2;pâtes pour pâtisserie prêtes à l'emploi;Pâtes à tarte;0.464976875744934;83.3633836068496
4;riz et blé dur ou concassé;1;blé;pâte, riz et céréales (547,760,771);2.07786249719062;99.16695442339667
4;riz et blé dur ou concassé;2;riz;pâte, riz et céréales (750-754);2.07786249719062;99.16695442339667
5;autres céréales;99;autres céréales;pâte, riz et céréales (le reste);2.07786249719062;99.16695442339667
6;viennoiserie;99;viennoiserie;viennoiserie;1.26704654736866;76.74299051408471
7;biscuits sucrés ou salés et barres;1;biscuits sucrés;biscuits sucrés;0.626265288300859;63.181000928649
7;biscuits sucrés ou salés et barres;2;biscuits salés pour apéritif;biscuits apéritifs;0.6740039200038139;81.0828889273323
7;biscuits sucrés ou salés et barres;3;barres céréalières;barres céréalières;3.322821360600149;78.5270541489381
8;pâtisseries et gâteaux;1;gâteaux;gâteaux et pâtisseries;1.40238314909349;70.6986604923605
8;pâtisseries et gâteaux;2;pâtisseries et tartes;gâteaux et pâtisseries;1.40238314909349;70.6986604923605
8;pâtisseries et gâteaux;3;beignets, crêpes et gaufres;gâteaux et pâtisseries;1.40238314909349;70.6986604923605
9;lait;1;lait en bouteille ou en brique;laits de vaches liquides (non concentrés);6.23993138231057;96.23232770137147
9;lait;2;lait aromatisé;laits de vaches liquides (non concentrés);6.23993138231057;96.23232770137147
9;lait;3;lait concentré ou en poudre;laits de vache concentrés ou en poudre;5.74282900217301;71.6340845178714
9;lait;4;autre lait;laits autres que de vache;6.51634610829528;94.35886680314083
10;ultra-frais laitier;1;crème fraîche;crèmes et spécialités à base de crème;0.19705073332192;77.4438565163208
10;ultra-frais laitier;2;yaourts et assimilés;yaourts et spécialités laitières type yaourt;3.35617501902234;91.6181318341409
10;ultra-frais laitier;3;fromage blanc et petits suisses;fromages blancs;0.751184055967655;92.09166270218839
11;fromages;1;fromages affinés;fromages à pâte molle, fromages à pâte persillée, fromage à pâte pressée;2.31711577627729;72.62852336478011
11;fromages;2;fromages fondus;fromages fondus;1.08799407571971;77.0065940406283
11;fromages;3;fromages frais non affinés;autres fromages et spécialités;0.552020843986656;74.5083153425494
11;fromages;4;autres fromages ou fromage sans précision;autres fromages et spécialités;0.552020843986656;74.5083153425494
12;oeufs et dérivés;99;oeufs et dérivés;œufs cuits, œufs crus, omelettes et autres ovoproduits;6.90095611401668;90.97472550097352
13;beurre;99;beurre;beurres;1.4149893433178002;47.120804950414886
14;huile;99;huile;huiles et graisses végétales;0.088572435232495;76.01966547565979
15;margarine;99;margarine;margarine;1.52554021363463;69.9055837922517
16;autres graisses;99;autres graisses;autres graisses;1.07815588559106;58.118894531834606
17;viande;1;agneau;agneau et mouton;2.27046494847285;92.314456924828
17;viande;2;boeuf en pièces ou haché;bœuf et veau;3.71737784292734;95.03512905320707
17;viande;3;porc;porc;2.89957648315798;90.59055288053385
17;viande;4;veau;bœuf et veau;3.71737784292734;95.03512905320707
17;viande;5;autre viande;autres viandes;4.05117364717244;95.7390484098838
18;volaille et gibier;1;volailles et lapins;poulet, dinde;5.97507871773209;96.83181541068791
18;volaille et gibier;2;gibier;gibier;2.4930582597249304;96.99771501888533
19;abats;99;abats;abats;10.6451857891235;97.4313708584572
20;charcuterie;1;jambons et charcuteries en pièces;jambons cuits, jambons secs et crus;1.71020886207199;80.838864992805
20;charcuterie;2;saucisses, saucissons, andouilles et boudins;saucisson secs, saucisses et assimiléspâ;1.29719832514524;73.7864076092354
20;charcuterie;3;pâtés, terrines, rillettes et foie gras;pâté et terrine, rillette;1.09215453453603;82.9588606715409
20;charcuterie;4;autre charcuterie ou charcuterie  sans précision;autres spécialités charcutières;2.22648390615963;79.7044798727125
21;poissons;1;poissons de mer;poissons cuits + poissons crus;11.1360159053514;96.71675151050918
21;poissons;2;poissons d'eau douce;poissons cuits + poissons crus;11.1360159053514;96.71675151050918
21;poissons;3;produits dérivés des poissons;produits Ã  base de poissons et produits de la mer;9.02368185263158;90.22551928631916
21;poissons;4;autres poissons ou poissons sans précision;produits Ã  base de poissons et produits de la mer;9.02368185263158;90.22551928631916
22;crustacés et mollusques;1;mollusques et coquillage;mollusques et crustacés cuits, mollusques et crustacés crus;10.790474440181198;96.65724575792817
22;crustacés et mollusques;2;crustacés;mollusques et crustacés cuits , mollusques et crustacés crus;10.790474440181198;96.65724575792817
22;crustacés et mollusques;3;autres fruits de mer ou fruits de mer sans précision;produits Ã  base de poissons et produits de la mer;9.02368185263158;90.22551928631916
23;légumes (hors pommes de terre);1;légumes racines, tubercules ou bulbes;pommes de terre et autres tubercules;3.65662687364156;95.42886331632212
23;légumes (hors pommes de terre);2;légumes feuilles;légumes crus, légumes cuits;26.643912538832502;97.73887241904472
23;légumes (hors pommes de terre);3;légumes fruits;légumes crus, légumes cuits;26.643912538832502;97.73887241904472
23;légumes (hors pommes de terre);4;légumes tiges;légumes crus, légumes cuits;26.643912538832502;97.73887241904472
23;légumes (hors pommes de terre);5;choux;légumes crus, légumes cuits;26.643912538832502;97.73887241904472
23;légumes (hors pommes de terre);6;champignons;légumes crus, légumes cuits;26.643912538832502;97.73887241904472
23;légumes (hors pommes de terre);7;haricots verts et petits pois (légumes potagers);légumes crus, légumes cuits;26.643912538832502;97.73887241904472
23;légumes (hors pommes de terre);8;mélanges de légumes, légumes préparés et autres légumes;légumes crus, légumes cuits;26.643912538832502;97.73887241904472
24;pommes de terre et apparentés;99;pommes de terre et apparentés;pommes de terre et autres tubercules;3.65662687364156;95.42886331632212
25;légumes secs;1;légumes secs;légumineuses cuites;12.378499417860901;98.42406389297349
25;légumes secs;2;légumes secs préparés;légumineuses cuites;12.378499417860901;98.42406389297349
26;fruits;99;fruits;fruits crus;9.673017686728231;94.59801618137355
27;fruits secs et graines oléagineuses;1;fruits secs et châtaignes;fruits séchés;1.5950442628832;70.08405829224691
27;fruits secs et graines oléagineuses;2;oléagineux et graines;fruits Ã  coque et graines oléagineuses;3.76372623529723;83.7965311849735
27;fruits secs et graines oléagineuses;3;mélanges;fruits Ã  coque et graines oléagineuses;3.76372623529723;83.7965311849735
28;glaces et desserts glacés;1;glaces;glaces;1.06833123505598;71.3713871698562
28;glaces et desserts glacés;2;desserts glacés;desserts glacés;1.72346316032134;75.3758623340926
28;glaces et desserts glacés;3;sorbets;sorbets;0.0;84.305291096823
29;chocolat;1;chocolat en tablettes;chocolats et produits Ã  base de chocolat;1.99712940500152;43.3584035933442
29;chocolat;2;barres chocolatées;chocolats et produits Ã  base de chocolat;1.99712940500152;43.3584035933442
29;chocolat;3;pâte chocolatée à tartiner;chocolats et produits Ã  base de chocolat;1.99712940500152;43.3584035933442
30;sucres et dérivés;1;sucre et assimilés;sucres, miels et assimilés;0.477915593490011;61.3290729230596
30;sucres et dérivés;2;confiserie;confiseries non chocolatées;5.23112017021755;58.4382518108455
30;sucres et dérivés;3;confiture et miel;confitures et assimilés;0.0;79.6283193495372
31;eaux;1;eau minérale plate;eaux;0.0;99.83238516227931
31;eaux;2;eau minérale gazeuse;eaux;0.0;99.83238516227931
31;eaux;3;eau du robinet;eaux;0.0;99.83238516227931
31;eaux;4;eau de source;eaux;0.0;99.83238516227931
31;eaux;5;autre eau;eaux;0.0;99.83238516227931
32;boissons fraîches sans alcool;1;jus de fruits (purs et à base  de concentré);jus;8.5136652475157;94.73851376617885
32;boissons fraîches sans alcool;2;nectars;nectars;0.0;92.29769180866707
32;boissons fraîches sans alcool;3;boissons aux fruits;boissons rafraÃ®chissantes sans alcool;3.4627438700824302;97.43691993748138
32;boissons fraîches sans alcool;4;sodas et colas;boissons rafraÃ®chissantes sans alcool;3.4627438700824302;97.43691993748138
32;boissons fraîches sans alcool;5;autres boissons fraîches;boissons rafraÃ®chissantes sans alcool;3.4627438700824302;97.43691993748138
33;boissons alcoolisées;1;vin;vin;1.08420944313934;98.56950791675816
33;boissons alcoolisées;2;bière;bière et cidre;0.321618973571914;99.14574038834267
33;boissons alcoolisées;3;cidre;bière et cidre;0.321618973571914;99.14574038834267
33;boissons alcoolisées;4;spiritueux et vins cuits;cocktails;0.7370941996190848;93.45729490993025
33;boissons alcoolisées;5;cocktails et mélanges;cocktails;0.7370941996190848;93.45729490993025
34;café;99;café;café, thé, cacao etc, prÃªts Ã  consommer + boissons Ã  reconstituer ;5.911441931535679;85.8454709670043
35;autres boissons chaudes;1;cacao, poudres et boissons cacaotées;café, thé, cacao etc, prÃªts Ã  consommer + boissons Ã  reconstituer ;5.911441931535679;85.8454709670043
35;autres boissons chaudes;2;chicorée et poudre maltée;café, thé, cacao etc, prÃªts Ã  consommer + boissons Ã  reconstituer ;5.911441931535679;85.8454709670043
35;autres boissons chaudes;3;thé et infusions;café, thé, cacao etc, prÃªts Ã  consommer + boissons Ã  reconstituer ;5.911441931535679;85.8454709670043
36;pizzas, quiches et pâtisseries salées;1;pizzas;pizzas, tartes et crÃªpes salées;2.4824231833005097;87.8911160269619
36;pizzas, quiches et pâtisseries salées;2;quiches et tartes salées;pizzas, tartes et crÃªpes salées;2.4824231833005097;87.8911160269619
36;pizzas, quiches et pâtisseries salées;3;feuilletés et friands;feuilletées et autres entrées;2.75926849960083;86.2320466799296
37;sandwichs, casse-croûte;1;sandwichs baguette;sandwichs;2.44453664956254;87.8220117684937
37;sandwichs, casse-croûte;2;hamburgers et hot-dog;sandwichs;2.44453664956254;87.8220117684937
37;sandwichs, casse-croûte;3;autres sandwichs;sandwichs;2.44453664956254;87.8220117684937
38;soupes et bouillons;1;potages et soupes;soupes;2.91148394330054;95.75522044588524
38;soupes et bouillons;2;bouillons;soupes;2.91148394330054;95.75522044588524
39;plats composés;1;plats garnis à base de viande;plats de viande et féculents + plats de viande et légumes/légumineuses ;4.129213288924641;92.6195650115142
39;plats composés;2;plats à base de pâtes ou de pommes de terre;plats de céréales/pâtes;2.1976129625560503;91.55633775112366
39;plats composés;3;beignets, crêpes et bouchées à la reine;pizzas, tartes et crêpes salées;2.4824231833005097;87.8911160269619
39;plats composés;4;plats sans garniture;plats de viande sans garniture + plats de poisson sans garniture ;3.9585405976492702;92.99068714259629
39;plats composés;5;plats à base de fromage;plats de fromage;4.84416978323822;80.4107617885163
39;plats composés;6;plats à base de légumes;plats de légumes/légumineuses;4.78104944253844;91.8944657583668
39;plats composés;7;garnitures composées;salades composées et crudités;2.8519725896920898;97.6512250890034
41;entremets, crèmes desserts et laits gélifiés;1;crème dessert et lait gélifié;desserts lactés;2.37390474322696;87.66226659234269
41;entremets, crèmes desserts et laits gélifiés;2;entremets;autres desserts;4.05562249154427;81.1785911085162
42;compotes et fruits cuits;1;compotes;compotes et assimilés;0.458148097363784;91.05457369978461
42;compotes et fruits cuits;2;fruits au sirop;fruits appertisés;0.0;97.0064585595889
43;condiments et sauces;1;sauces;sauces chaudes;2.7834711839941098;87.805850766359
43;condiments et sauces;2;herbes aromatiques;herbes fraîches + herbes séchés;49.6216133425353;96.88523741561325
43;condiments et sauces;3;sel et épices;Sels + épices;9.81421519538941;61.0697273643508
43;condiments et sauces;4;condiments d'accompagnement;Condiments + aides culinaires;2.2563135048336003;34.318462964776
43;condiments et sauces;5;condiments d'assaisonnement;Condiments + aides culinaires;2.2563135048336003;34.318462964776
44;aliments destinés à une alimentation particulière;99;aliments destinés à une alimentation particulière;denrées destinées Ã  une alimentation particulière;12.1314504992664;93.30741231535141
