cluster;repas;compagnie;malus;aliment_1;aliment_2;score
cluster_6;petit-dejeuner;seul;False;yaourts et assimilés;lait en bouteille ou en brique;0.5095722311144588
cluster_7;petit-dejeuner;seul;False;beurre;margarine;0.9109945587932361
cluster_7;petit-dejeuner;seul;False;biscottes et panification sèche;pain;0.5007175920681928
cluster_7;petit-dejeuner;seul;False;biscuits sucrés;céréales sucrées, glacées ou au miel;0.753344298245614
cluster_7;petit-dejeuner;seul;False;biscuits sucrés;fruits;0.7541666666666667
cluster_7;petit-dejeuner;seul;False;biscuits sucrés;gâteaux;0.9070629031563884
cluster_7;petit-dejeuner;seul;False;biscuits sucrés;pâte chocolatée à tartiner;0.7437499999999999
cluster_7;petit-dejeuner;seul;False;biscuits sucrés;viennoiserie;0.7885790803346338
cluster_7;petit-dejeuner;seul;False;cacao, poudres et boissons cacaotées;café;0.3898225752185609
cluster_7;petit-dejeuner;seul;False;cacao, poudres et boissons cacaotées;chicorée et poudre maltée;0.952497324133707
cluster_7;petit-dejeuner;seul;False;cacao, poudres et boissons cacaotées;thé et infusions;0.6967047469181861
cluster_7;petit-dejeuner;seul;False;café;cacao, poudres et boissons cacaotées;0.7756450506807196
cluster_7;petit-dejeuner;seul;False;café;chicorée et poudre maltée;0.7884838659684652
cluster_7;petit-dejeuner;seul;False;café;thé et infusions;0.8442717582858417
cluster_7;petit-dejeuner;seul;False;chicorée et poudre maltée;cacao, poudres et boissons cacaotées;0.8993545277181447
cluster_7;petit-dejeuner;seul;False;chicorée et poudre maltée;café;0.4282993508147516
cluster_7;petit-dejeuner;seul;False;chicorée et poudre maltée;thé et infusions;0.6657804167396373
cluster_7;petit-dejeuner;seul;False;confiture et miel;sucre et assimilés;0.6218502184407441
cluster_7;petit-dejeuner;seul;False;céréales sucrées, glacées ou au miel;biscuits sucrés;0.7133223684210526
cluster_7;petit-dejeuner;seul;False;céréales sucrées, glacées ou au miel;fruits;1.0008223684210527
cluster_7;petit-dejeuner;seul;False;céréales sucrées, glacées ou au miel;gâteaux;0.8140699760765551
cluster_7;petit-dejeuner;seul;False;céréales sucrées, glacées ou au miel;pâte chocolatée à tartiner;0.9904057017543859
cluster_7;petit-dejeuner;seul;False;céréales sucrées, glacées ou au miel;viennoiserie;0.5685002436647173
cluster_7;petit-dejeuner;seul;False;eau de source;eau du robinet;0.5758966468590832
cluster_7;petit-dejeuner;seul;False;eau de source;eau minérale plate;1.0002741228070176
cluster_7;petit-dejeuner;seul;False;eau de source;jus de fruits (purs et à base  de concentré);0.5008032435740514
cluster_7;petit-dejeuner;seul;False;eau du robinet;eau de source;0.6499098047538201
cluster_7;petit-dejeuner;seul;False;eau du robinet;eau minérale plate;0.6501839275608375
cluster_7;petit-dejeuner;seul;False;eau du robinet;jus de fruits (purs et à base  de concentré);0.8262670469344362
cluster_7;petit-dejeuner;seul;False;eau minérale plate;eau de source;0.9997258771929824
cluster_7;petit-dejeuner;seul;False;eau minérale plate;eau du robinet;0.5756225240520656
cluster_7;petit-dejeuner;seul;False;eau minérale plate;jus de fruits (purs et à base  de concentré);0.5005291207670338
cluster_7;petit-dejeuner;seul;False;fruits;biscuits sucrés;0.7125
cluster_7;petit-dejeuner;seul;False;fruits;céréales sucrées, glacées ou au miel;0.9991776315789473
cluster_7;petit-dejeuner;seul;False;fruits;gâteaux;0.8132476076555024
cluster_7;petit-dejeuner;seul;False;fruits;pâte chocolatée à tartiner;0.9895833333333333
cluster_7;petit-dejeuner;seul;False;fruits;viennoiserie;0.5676778752436648
cluster_7;petit-dejeuner;seul;False;gâteaux;biscuits sucrés;0.882410781054138
cluster_7;petit-dejeuner;seul;False;gâteaux;céréales sucrées, glacées ou au miel;0.8222936602870814
cluster_7;petit-dejeuner;seul;False;gâteaux;fruits;0.823116028708134
cluster_7;petit-dejeuner;seul;False;gâteaux;pâte chocolatée à tartiner;0.8126993620414673
cluster_7;petit-dejeuner;seul;False;gâteaux;viennoiserie;0.690794944697213
cluster_7;petit-dejeuner;seul;False;jus de fruits (purs et à base  de concentré);eau de source;0.6619874541003673
cluster_7;petit-dejeuner;seul;False;jus de fruits (purs et à base  de concentré);eau du robinet;0.8752254903789967
cluster_7;petit-dejeuner;seul;False;jus de fruits (purs et à base  de concentré);eau minérale plate;0.6622615769073849
cluster_7;petit-dejeuner;seul;False;lait en bouteille ou en brique;yaourts et assimilés;0.6822833599149388
cluster_7;petit-dejeuner;seul;False;margarine;beurre;0.7525568430759227
cluster_7;petit-dejeuner;seul;False;pain;biscottes et panification sèche;0.7645885303807869
cluster_7;petit-dejeuner;seul;False;pâte chocolatée à tartiner;biscuits sucrés;0.7229166666666667
cluster_7;petit-dejeuner;seul;False;pâte chocolatée à tartiner;céréales sucrées, glacées ou au miel;1.009594298245614
cluster_7;petit-dejeuner;seul;False;pâte chocolatée à tartiner;fruits;1.0104166666666665
cluster_7;petit-dejeuner;seul;False;pâte chocolatée à tartiner;gâteaux;0.8236642743221692
cluster_7;petit-dejeuner;seul;False;pâte chocolatée à tartiner;viennoiserie;0.5780945419103314
cluster_7;petit-dejeuner;seul;False;sucre et assimilés;confiture et miel;0.8119397358971555
cluster_7;petit-dejeuner;seul;False;thé et infusions;cacao, poudres et boissons cacaotées;0.7318666816532425
cluster_7;petit-dejeuner;seul;False;thé et infusions;café;0.4669865198598536
cluster_7;petit-dejeuner;seul;False;thé et infusions;chicorée et poudre maltée;0.7188349678757473
cluster_7;petit-dejeuner;seul;False;viennoiserie;biscuits sucrés;0.8685637768082233
cluster_7;petit-dejeuner;seul;False;viennoiserie;céréales sucrées, glacées ou au miel;0.6907590155945419
cluster_7;petit-dejeuner;seul;False;viennoiserie;fruits;0.6915813840155945
cluster_7;petit-dejeuner;seul;False;viennoiserie;gâteaux;0.7930760230447225
cluster_7;petit-dejeuner;seul;False;viennoiserie;pâte chocolatée à tartiner;0.6811647173489279
cluster_7;petit-dejeuner;seul;False;yaourts et assimilés;lait en bouteille ou en brique;0.3884237107921319
cluster_1;dejeuner;seul;False;beurre;huile;0.6898598587092464
cluster_1;dejeuner;seul;False;beurre;margarine;0.7054258079735787
cluster_1;dejeuner;seul;False;boeuf en pièces ou haché;jambons et charcuteries en pièces;1.0012738853503185
cluster_1;dejeuner;seul;False;boeuf en pièces ou haché;oeufs et dérivés;1.018471337579618
cluster_1;dejeuner;seul;False;boeuf en pièces ou haché;poissons de mer;1.0095541401273884
cluster_1;dejeuner;seul;False;condiments d'assaisonnement;sauces;0.8771996871158789
cluster_1;dejeuner;seul;False;eau de source;eau du robinet;0.5530306143414835
cluster_1;dejeuner;seul;False;eau de source;eau minérale plate;0.9847133757961783
cluster_1;dejeuner;seul;False;eau de source;vin;1.027388535031847
cluster_1;dejeuner;seul;False;eau du robinet;eau de source;0.6727758372714198
cluster_1;dejeuner;seul;False;eau du robinet;eau minérale plate;0.6574892130675981
cluster_1;dejeuner;seul;False;eau du robinet;vin;0.7001643723032669
cluster_1;dejeuner;seul;False;eau minérale plate;eau de source;1.0152866242038217
cluster_1;dejeuner;seul;False;eau minérale plate;eau du robinet;0.5683172385453051
cluster_1;dejeuner;seul;False;eau minérale plate;vin;1.0426751592356687
cluster_1;dejeuner;seul;False;fromages affinés;yaourts et assimilés;0.9005208778626999
cluster_1;dejeuner;seul;False;haricots verts et petits pois (légumes potagers);légumes feuilles;0.6912951167728238
cluster_1;dejeuner;seul;False;haricots verts et petits pois (légumes potagers);légumes fruits;0.7046709129511677
cluster_1;dejeuner;seul;False;haricots verts et petits pois (légumes potagers);légumes racines, tubercules ou bulbes;0.8130862767805442
cluster_1;dejeuner;seul;False;huile;beurre;0.758416003359719
cluster_1;dejeuner;seul;False;huile;margarine;0.6714239447263305
cluster_1;dejeuner;seul;False;jambons et charcuteries en pièces;boeuf en pièces ou haché;0.9987261146496815
cluster_1;dejeuner;seul;False;jambons et charcuteries en pièces;oeufs et dérivés;1.0171974522292992
cluster_1;dejeuner;seul;False;jambons et charcuteries en pièces;poissons de mer;1.0082802547770702
cluster_1;dejeuner;seul;False;légumes feuilles;haricots verts et petits pois (légumes potagers);0.7753715498938429
cluster_1;dejeuner;seul;False;légumes feuilles;légumes fruits;0.8426250050343099
cluster_1;dejeuner;seul;False;légumes feuilles;légumes racines, tubercules ou bulbes;0.940805586008402
cluster_1;dejeuner;seul;False;légumes fruits;haricots verts et petits pois (légumes potagers);0.7619957537154989
cluster_1;dejeuner;seul;False;légumes fruits;légumes feuilles;0.8095489080091683
cluster_1;dejeuner;seul;False;légumes fruits;légumes racines, tubercules ou bulbes;0.9242675374958311
cluster_1;dejeuner;seul;False;légumes racines, tubercules ou bulbes;haricots verts et petits pois (légumes potagers);0.823277359583092
cluster_1;dejeuner;seul;False;légumes racines, tubercules ou bulbes;légumes feuilles;0.8486680982021244
cluster_1;dejeuner;seul;False;légumes racines, tubercules ou bulbes;légumes fruits;0.8652061467146952
cluster_1;dejeuner;seul;False;margarine;beurre;0.5538334512856806
cluster_1;dejeuner;seul;False;margarine;huile;0.44722012307027964
cluster_1;dejeuner;seul;False;oeufs et dérivés;boeuf en pièces ou haché;0.9815286624203822
cluster_1;dejeuner;seul;False;oeufs et dérivés;jambons et charcuteries en pièces;0.9828025477707006
cluster_1;dejeuner;seul;False;oeufs et dérivés;poissons de mer;0.9910828025477707
cluster_1;dejeuner;seul;False;pain;pommes de terre et apparentés;0.7529868249369538
cluster_1;dejeuner;seul;False;pain;pâtes alimentaires;0.696681973041031
cluster_1;dejeuner;seul;False;poissons de mer;boeuf en pièces ou haché;0.9904458598726115
cluster_1;dejeuner;seul;False;poissons de mer;jambons et charcuteries en pièces;0.9917197452229299
cluster_1;dejeuner;seul;False;poissons de mer;oeufs et dérivés;1.0089171974522293
cluster_1;dejeuner;seul;False;pommes de terre et apparentés;pain;0.5661621112332591
cluster_1;dejeuner;seul;False;pommes de terre et apparentés;pâtes alimentaires;0.839200926462073
cluster_1;dejeuner;seul;False;pâtes alimentaires;pain;0.4661087246333877
cluster_1;dejeuner;seul;False;pâtes alimentaires;pommes de terre et apparentés;0.7971627099015635
cluster_1;dejeuner;seul;False;sauces;condiments d'assaisonnement;0.9122739970946474
cluster_1;dejeuner;seul;False;vin;eau de source;0.9726114649681529
cluster_1;dejeuner;seul;False;vin;eau du robinet;0.5256420793096364
cluster_1;dejeuner;seul;False;vin;eau minérale plate;0.9573248407643312
cluster_1;dejeuner;seul;False;yaourts et assimilés;fromages affinés;0.8943509170090951
cluster_2;dejeuner;seul;False;beurre;huile;0.7566642172655629
cluster_2;dejeuner;seul;False;beurre;margarine;0.8235119047619048
cluster_2;dejeuner;seul;False;boeuf en pièces ou haché;jambons et charcuteries en pièces;0.8601461038961038
cluster_2;dejeuner;seul;False;boeuf en pièces ou haché;poissons de mer;0.861038961038961
cluster_2;dejeuner;seul;False;boeuf en pièces ou haché;porc;0.8592532467532468
cluster_2;dejeuner;seul;False;boeuf en pièces ou haché;volailles et lapins;0.8565746753246752
cluster_2;dejeuner;seul;False;eau de source;eau du robinet;0.7319559123343526
cluster_2;dejeuner;seul;False;eau de source;eau minérale plate;0.8583603896103895
cluster_2;dejeuner;seul;False;eau de source;vin;0.9000286361929288
cluster_2;dejeuner;seul;False;eau du robinet;eau de source;0.8235996432212028
cluster_2;dejeuner;seul;False;eau du robinet;eau minérale plate;0.7486024844720497
cluster_2;dejeuner;seul;False;eau du robinet;vin;0.9033145949893573
cluster_2;dejeuner;seul;False;eau minérale plate;eau de source;0.7780032467532467
cluster_2;dejeuner;seul;False;eau minérale plate;eau du robinet;0.5557453416149069
cluster_2;dejeuner;seul;False;eau minérale plate;vin;0.6922619047619047
cluster_2;dejeuner;seul;False;fromages affinés;yaourts et assimilés;0.7675069171399448
cluster_2;dejeuner;seul;False;haricots verts et petits pois (légumes potagers);légumes feuilles;0.8065746753246753
cluster_2;dejeuner;seul;False;haricots verts et petits pois (légumes potagers);légumes fruits;0.8146103896103896
cluster_2;dejeuner;seul;False;haricots verts et petits pois (légumes potagers);légumes racines, tubercules ou bulbes;0.9919642857142856
cluster_2;dejeuner;seul;False;huile;beurre;0.833079372478027
cluster_2;dejeuner;seul;False;huile;margarine;0.7236175115207374
cluster_2;dejeuner;seul;False;jambons et charcuteries en pièces;boeuf en pièces ou haché;0.7762175324675324
cluster_2;dejeuner;seul;False;jambons et charcuteries en pièces;poissons de mer;1.000892857142857
cluster_2;dejeuner;seul;False;jambons et charcuteries en pièces;porc;0.9991071428571429
cluster_2;dejeuner;seul;False;jambons et charcuteries en pièces;volailles et lapins;0.9964285714285714
cluster_2;dejeuner;seul;False;légumes feuilles;haricots verts et petits pois (légumes potagers);0.829788961038961
cluster_2;dejeuner;seul;False;légumes feuilles;légumes fruits;1.00782747196738
cluster_2;dejeuner;seul;False;légumes feuilles;légumes racines, tubercules ou bulbes;0.8217532467532467
cluster_2;dejeuner;seul;False;légumes fruits;haricots verts et petits pois (légumes potagers);0.8217532467532467
cluster_2;dejeuner;seul;False;légumes fruits;légumes feuilles;0.9921725280326198
cluster_2;dejeuner;seul;False;légumes fruits;légumes racines, tubercules ou bulbes;0.8137175324675325
cluster_2;dejeuner;seul;False;légumes racines, tubercules ou bulbes;haricots verts et petits pois (légumes potagers);1.0080357142857141
cluster_2;dejeuner;seul;False;légumes racines, tubercules ou bulbes;légumes feuilles;0.8146103896103896
cluster_2;dejeuner;seul;False;légumes racines, tubercules ou bulbes;légumes fruits;0.8226461038961039
cluster_2;dejeuner;seul;False;margarine;beurre;0.643154761904762
cluster_2;dejeuner;seul;False;margarine;huile;0.5021889400921659
cluster_2;dejeuner;seul;False;pain;pommes de terre et apparentés;0.7348727422003284
cluster_2;dejeuner;seul;False;pain;pâtes alimentaires;0.7832738095238094
cluster_2;dejeuner;seul;False;poissons de mer;boeuf en pièces ou haché;0.7753246753246753
cluster_2;dejeuner;seul;False;poissons de mer;jambons et charcuteries en pièces;0.9991071428571429
cluster_2;dejeuner;seul;False;poissons de mer;porc;0.9982142857142857
cluster_2;dejeuner;seul;False;poissons de mer;volailles et lapins;0.9955357142857143
cluster_2;dejeuner;seul;False;pommes de terre et apparentés;pain;0.3455870279146141
cluster_2;dejeuner;seul;False;pommes de terre et apparentés;pâtes alimentaires;0.8601461038961038
cluster_2;dejeuner;seul;False;porc;boeuf en pièces ou haché;0.7771103896103896
cluster_2;dejeuner;seul;False;porc;jambons et charcuteries en pièces;1.000892857142857
cluster_2;dejeuner;seul;False;porc;poissons de mer;1.0017857142857143
cluster_2;dejeuner;seul;False;porc;volailles et lapins;0.9973214285714286
cluster_2;dejeuner;seul;False;pâtes alimentaires;pain;0.31005952380952384
cluster_2;dejeuner;seul;False;pâtes alimentaires;pommes de terre et apparentés;0.7762175324675324
cluster_2;dejeuner;seul;False;vin;eau de source;0.8894450480175975
cluster_2;dejeuner;seul;False;vin;eau du robinet;0.8386208888816105
cluster_2;dejeuner;seul;False;vin;eau minérale plate;0.7744047619047618
cluster_2;dejeuner;seul;False;volailles et lapins;boeuf en pièces ou haché;0.779788961038961
cluster_2;dejeuner;seul;False;volailles et lapins;jambons et charcuteries en pièces;1.0035714285714286
cluster_2;dejeuner;seul;False;volailles et lapins;poissons de mer;1.0044642857142856
cluster_2;dejeuner;seul;False;volailles et lapins;porc;1.0026785714285715
cluster_2;dejeuner;seul;False;yaourts et assimilés;fromages affinés;0.6610645114314838
cluster_3;dejeuner;seul;False;beurre;huile;0.656834043825951
cluster_3;dejeuner;seul;False;beurre;margarine;0.7118214104515475
cluster_3;dejeuner;seul;False;condiments d'assaisonnement;sauces;0.5867249023889882
cluster_3;dejeuner;seul;False;eau de source;eau du robinet;0.47558833860203725
cluster_3;dejeuner;seul;False;eau de source;eau minérale plate;0.6945205479452055
cluster_3;dejeuner;seul;False;eau de source;vin;1.0068493150684932
cluster_3;dejeuner;seul;False;eau du robinet;eau de source;0.7038988408851422
cluster_3;dejeuner;seul;False;eau du robinet;eau minérale plate;0.8246848778279832
cluster_3;dejeuner;seul;False;eau du robinet;vin;0.7107481559536354
cluster_3;dejeuner;seul;False;eau minérale plate;eau de source;0.7721461187214611
cluster_3;dejeuner;seul;False;eau minérale plate;eau du robinet;0.6646768242996763
cluster_3;dejeuner;seul;False;eau minérale plate;vin;0.7789954337899543
cluster_3;dejeuner;seul;False;fromages affinés;yaourts et assimilés;0.7926680373036844
cluster_3;dejeuner;seul;False;haricots verts et petits pois (légumes potagers);légumes feuilles;0.6087949176096883
cluster_3;dejeuner;seul;False;haricots verts et petits pois (légumes potagers);légumes fruits;0.6377873908515581
cluster_3;dejeuner;seul;False;haricots verts et petits pois (légumes potagers);légumes racines, tubercules ou bulbes;0.8037221530372215
cluster_3;dejeuner;seul;False;huile;beurre;0.7717373847454776
cluster_3;dejeuner;seul;False;huile;margarine;0.7054794520547945
cluster_3;dejeuner;seul;False;jambons et charcuteries en pièces;poissons de mer;0.6476808459504927
cluster_3;dejeuner;seul;False;jambons et charcuteries en pièces;volailles et lapins;0.6362653208363374
cluster_3;dejeuner;seul;False;légumes feuilles;haricots verts et petits pois (légumes potagers);0.6955529084772683
cluster_3;dejeuner;seul;False;légumes feuilles;légumes fruits;0.9450044023506715
cluster_3;dejeuner;seul;False;légumes feuilles;légumes racines, tubercules ou bulbes;0.8032010477806794
cluster_3;dejeuner;seul;False;légumes fruits;haricots verts et petits pois (légumes potagers);0.7306336617800209
cluster_3;dejeuner;seul;False;légumes fruits;légumes feuilles;0.9407098833636142
cluster_3;dejeuner;seul;False;légumes fruits;légumes racines, tubercules ou bulbes;0.853782795386557
cluster_3;dejeuner;seul;False;légumes racines, tubercules ou bulbes;haricots verts et petits pois (légumes potagers);0.8326414833264149
cluster_3;dejeuner;seul;False;légumes racines, tubercules ou bulbes;légumes feuilles;0.7523545077748763
cluster_3;dejeuner;seul;False;légumes racines, tubercules ou bulbes;légumes fruits;0.7983911176569214
cluster_3;dejeuner;seul;False;margarine;beurre;0.5474378488077118
cluster_3;dejeuner;seul;False;margarine;huile;0.4056316590563166
cluster_3;dejeuner;seul;False;pain;pommes de terre et apparentés;0.7656675606485994
cluster_3;dejeuner;seul;False;pain;pâtes alimentaires;0.7186605783866057
cluster_3;dejeuner;seul;False;pain;riz;0.717138508371385
cluster_3;dejeuner;seul;False;poissons de mer;jambons et charcuteries en pièces;0.7207402066810863
cluster_3;dejeuner;seul;False;poissons de mer;volailles et lapins;0.987658959806171
cluster_3;dejeuner;seul;False;pommes de terre et apparentés;pain;0.5114408730863405
cluster_3;dejeuner;seul;False;pommes de terre et apparentés;pâtes alimentaires;0.7767123287671234
cluster_3;dejeuner;seul;False;pommes de terre et apparentés;riz;0.7751902587519026
cluster_3;dejeuner;seul;False;pâtes alimentaires;pain;0.37467275494672764
cluster_3;dejeuner;seul;False;pâtes alimentaires;pommes de terre et apparentés;0.6899543378995434
cluster_3;dejeuner;seul;False;pâtes alimentaires;riz;0.9984779299847792
cluster_3;dejeuner;seul;False;riz;pain;0.3761948249619483
cluster_3;dejeuner;seul;False;riz;pommes de terre et apparentés;0.6914764079147641
cluster_3;dejeuner;seul;False;riz;pâtes alimentaires;1.0015220700152208
