cluster_consommateur;tyrep;nbre_repas_grp;code_role;nbre_repas_code;taux_code_apparaitre;libsougr;consommation;taux_conso_par_code
1;1;2714;P;75;2.76;boeuf en pièces ou haché;1;1.33
1;1;2714;P;75;2.76;légumes secs;5;6.67
1;1;2714;P;75;2.76;volailles et lapins;1;1.33
1;3;2744;P;1982;72.23;agneau;65;3.28
1;3;2744;P;1982;72.23;boeuf en pièces ou haché;413;20.84
1;3;2744;P;1982;72.23;crustacés;32;1.61
1;3;2744;P;1982;72.23;légumes secs;74;3.73
1;3;2744;P;1982;72.23;légumes secs préparés;16;0.81
1;3;2744;P;1982;72.23;poissons d'eau douce;1;0.05
1;3;2744;P;1982;72.23;poissons de mer;277;13.98
1;3;2744;P;1982;72.23;porc;206;10.39
1;3;2744;P;1982;72.23;veau;90;4.54
1;3;2744;P;1982;72.23;volailles et lapins;187;9.43
1;4;1962;P;55;2.8;poissons de mer;2;3.64
1;4;1962;P;55;2.8;volailles et lapins;2;3.64
1;5;2795;P;1562;55.89;agneau;36;2.3
1;5;2795;P;1562;55.89;boeuf en pièces ou haché;164;10.5
1;5;2795;P;1562;55.89;crustacés;49;3.14
1;5;2795;P;1562;55.89;légumes secs;45;2.88
1;5;2795;P;1562;55.89;légumes secs préparés;18;1.15
1;5;2795;P;1562;55.89;poissons d'eau douce;2;0.13
1;5;2795;P;1562;55.89;poissons de mer;225;14.4
1;5;2795;P;1562;55.89;porc;87;5.57
1;5;2795;P;1562;55.89;veau;22;1.41
1;5;2795;P;1562;55.89;volailles et lapins;107;6.85
2;1;2275;P;53;2.33;boeuf en pièces ou haché;4;7.55
2;1;2275;P;53;2.33;crustacés;1;1.89
2;1;2275;P;53;2.33;poissons de mer;1;1.89
2;1;2275;P;53;2.33;porc;1;1.89
2;1;2275;P;53;2.33;veau;1;1.89
2;1;2275;P;53;2.33;volailles et lapins;4;7.55
2;3;2298;P;1824;79.37;agneau;64;3.51
2;3;2298;P;1824;79.37;boeuf en pièces ou haché;394;21.6
2;3;2298;P;1824;79.37;crustacés;31;1.7
2;3;2298;P;1824;79.37;légumes secs;78;4.28
2;3;2298;P;1824;79.37;légumes secs préparés;13;0.71
2;3;2298;P;1824;79.37;poissons d'eau douce;3;0.16
2;3;2298;P;1824;79.37;poissons de mer;221;12.12
2;3;2298;P;1824;79.37;porc;205;11.24
2;3;2298;P;1824;79.37;veau;68;3.73
2;3;2298;P;1824;79.37;volailles et lapins;368;20.18
2;4;1427;P;70;4.91;boeuf en pièces ou haché;1;1.43
2;4;1427;P;70;4.91;crustacés;1;1.43
2;4;1427;P;70;4.91;poissons de mer;1;1.43
2;4;1427;P;70;4.91;porc;1;1.43
2;4;1427;P;70;4.91;volailles et lapins;3;4.29
2;5;2376;P;1523;64.1;agneau;25;1.64
2;5;2376;P;1523;64.1;boeuf en pièces ou haché;194;12.74
2;5;2376;P;1523;64.1;crustacés;46;3.02
2;5;2376;P;1523;64.1;légumes secs;53;3.48
2;5;2376;P;1523;64.1;légumes secs préparés;6;0.39
2;5;2376;P;1523;64.1;poissons de mer;219;14.38
2;5;2376;P;1523;64.1;porc;113;7.42
2;5;2376;P;1523;64.1;veau;12;0.79
2;5;2376;P;1523;64.1;volailles et lapins;217;14.25
3;1;2721;P;109;4.01;boeuf en pièces ou haché;2;1.83
3;1;2721;P;109;4.01;poissons de mer;2;1.83
3;1;2721;P;109;4.01;volailles et lapins;14;12.84
3;3;2744;P;2167;78.97;agneau;53;2.45
3;3;2744;P;2167;78.97;boeuf en pièces ou haché;242;11.17
3;3;2744;P;2167;78.97;crustacés;39;1.8
3;3;2744;P;2167;78.97;légumes secs;91;4.2
3;3;2744;P;2167;78.97;légumes secs préparés;16;0.74
3;3;2744;P;2167;78.97;poissons d'eau douce;4;0.18
3;3;2744;P;2167;78.97;poissons de mer;408;18.83
3;3;2744;P;2167;78.97;porc;135;6.23
3;3;2744;P;2167;78.97;veau;49;2.26
3;3;2744;P;2167;78.97;volailles et lapins;613;28.29
3;4;2075;P;54;2.6;boeuf en pièces ou haché;1;1.85
3;4;2075;P;54;2.6;volailles et lapins;2;3.7
3;5;2778;P;1690;60.84;agneau;20;1.18
3;5;2778;P;1690;60.84;boeuf en pièces ou haché;88;5.21
3;5;2778;P;1690;60.84;crustacés;50;2.96
3;5;2778;P;1690;60.84;légumes secs;46;2.72
3;5;2778;P;1690;60.84;légumes secs préparés;8;0.47
3;5;2778;P;1690;60.84;poissons de mer;261;15.44
3;5;2778;P;1690;60.84;porc;40;2.37
3;5;2778;P;1690;60.84;veau;17;1.01
3;5;2778;P;1690;60.84;volailles et lapins;284;16.8
4;1;1774;P;64;3.61;agneau;1;1.56
4;1;1774;P;64;3.61;poissons de mer;1;1.56
4;1;1774;P;64;3.61;volailles et lapins;2;3.12
4;3;1829;P;1487;81.3;agneau;58;3.9
4;3;1829;P;1487;81.3;boeuf en pièces ou haché;270;18.16
4;3;1829;P;1487;81.3;crustacés;37;2.49
4;3;1829;P;1487;81.3;légumes secs;53;3.56
4;3;1829;P;1487;81.3;légumes secs préparés;16;1.08
4;3;1829;P;1487;81.3;poissons d'eau douce;1;0.07
4;3;1829;P;1487;81.3;poissons de mer;244;16.41
4;3;1829;P;1487;81.3;porc;133;8.94
4;3;1829;P;1487;81.3;veau;64;4.3
4;3;1829;P;1487;81.3;volailles et lapins;320;21.52
4;4;1281;P;62;4.84;poissons de mer;2;3.23
4;4;1281;P;62;4.84;volailles et lapins;2;3.23
4;5;1830;P;1255;68.58;agneau;22;1.75
4;5;1830;P;1255;68.58;boeuf en pièces ou haché;133;10.6
4;5;1830;P;1255;68.58;crustacés;25;1.99
4;5;1830;P;1255;68.58;légumes secs;35;2.79
4;5;1830;P;1255;68.58;légumes secs préparés;11;0.88
4;5;1830;P;1255;68.58;poissons d'eau douce;1;0.08
4;5;1830;P;1255;68.58;poissons de mer;183;14.58
4;5;1830;P;1255;68.58;porc;63;5.02
4;5;1830;P;1255;68.58;veau;18;1.43
4;5;1830;P;1255;68.58;volailles et lapins;197;15.7
5;1;2441;P;81;3.32;poissons de mer;1;1.23
5;3;2437;P;1905;78.17;agneau;65;3.41
5;3;2437;P;1905;78.17;boeuf en pièces ou haché;391;20.52
5;3;2437;P;1905;78.17;crustacés;45;2.36
5;3;2437;P;1905;78.17;légumes secs;92;4.83
5;3;2437;P;1905;78.17;légumes secs préparés;15;0.79
5;3;2437;P;1905;78.17;poissons d'eau douce;2;0.1
5;3;2437;P;1905;78.17;poissons de mer;265;13.91
5;3;2437;P;1905;78.17;porc;196;10.29
5;3;2437;P;1905;78.17;veau;95;4.99
5;3;2437;P;1905;78.17;volailles et lapins;284;14.91
5;5;2454;P;1550;63.16;agneau;25;1.61
5;5;2454;P;1550;63.16;boeuf en pièces ou haché;167;10.77
5;5;2454;P;1550;63.16;crustacés;46;2.97
5;5;2454;P;1550;63.16;légumes secs;35;2.26
5;5;2454;P;1550;63.16;légumes secs préparés;8;0.52
5;5;2454;P;1550;63.16;poissons d'eau douce;2;0.13
5;5;2454;P;1550;63.16;poissons de mer;177;11.42
5;5;2454;P;1550;63.16;porc;85;5.48
5;5;2454;P;1550;63.16;veau;31;2
5;5;2454;P;1550;63.16;volailles et lapins;141;9.1
6;1;1388;P;47;3.39;crustacés;1;2.13
6;1;1388;P;47;3.39;légumes secs;1;2.13
6;1;1388;P;47;3.39;poissons de mer;1;2.13
6;1;1388;P;47;3.39;volailles et lapins;2;4.26
6;3;1420;P;1037;73.03;agneau;36;3.47
6;3;1420;P;1037;73.03;boeuf en pièces ou haché;219;21.12
6;3;1420;P;1037;73.03;crustacés;23;2.22
6;3;1420;P;1037;73.03;légumes secs;48;4.63
6;3;1420;P;1037;73.03;légumes secs préparés;11;1.06
6;3;1420;P;1037;73.03;poissons de mer;120;11.57
6;3;1420;P;1037;73.03;porc;109;10.51
6;3;1420;P;1037;73.03;veau;26;2.51
6;3;1420;P;1037;73.03;volailles et lapins;149;14.37
6;4;961;P;45;4.68;boeuf en pièces ou haché;2;4.44
6;4;961;P;45;4.68;crustacés;1;2.22
6;4;961;P;45;4.68;poissons de mer;3;6.67
6;4;961;P;45;4.68;volailles et lapins;5;11.11
6;5;1461;P;872;59.69;agneau;15;1.72
6;5;1461;P;872;59.69;boeuf en pièces ou haché;103;11.81
6;5;1461;P;872;59.69;crustacés;24;2.75
6;5;1461;P;872;59.69;légumes secs;21;2.41
6;5;1461;P;872;59.69;légumes secs préparés;6;0.69
6;5;1461;P;872;59.69;poissons d'eau douce;2;0.23
6;5;1461;P;872;59.69;poissons de mer;79;9.06
6;5;1461;P;872;59.69;porc;57;6.54
6;5;1461;P;872;59.69;veau;12;1.38
6;5;1461;P;872;59.69;volailles et lapins;94;10.78
7;1;3074;P;23;0.75;boeuf en pièces ou haché;2;8.7
7;1;3074;P;23;0.75;poissons de mer;1;4.35
7;3;3191;P;2133;66.84;agneau;66;3.09
7;3;3191;P;2133;66.84;boeuf en pièces ou haché;483;22.64
7;3;3191;P;2133;66.84;crustacés;47;2.2
7;3;3191;P;2133;66.84;légumes secs;80;3.75
7;3;3191;P;2133;66.84;légumes secs préparés;18;0.84
7;3;3191;P;2133;66.84;poissons de mer;172;8.06
7;3;3191;P;2133;66.84;porc;209;9.8
7;3;3191;P;2133;66.84;veau;58;2.72
7;3;3191;P;2133;66.84;volailles et lapins;433;20.3
7;4;2091;P;69;3.3;crustacés;1;1.45
7;4;2091;P;69;3.3;poissons de mer;1;1.45
7;4;2091;P;69;3.3;volailles et lapins;6;8.7
7;5;3308;P;1859;56.2;agneau;28;1.51
7;5;3308;P;1859;56.2;boeuf en pièces ou haché;292;15.71
7;5;3308;P;1859;56.2;crustacés;57;3.07
7;5;3308;P;1859;56.2;légumes secs;50;2.69
7;5;3308;P;1859;56.2;légumes secs préparés;8;0.43
7;5;3308;P;1859;56.2;poissons d'eau douce;3;0.16
7;5;3308;P;1859;56.2;poissons de mer;155;8.34
7;5;3308;P;1859;56.2;porc;111;5.97
7;5;3308;P;1859;56.2;veau;34;1.83
7;5;3308;P;1859;56.2;volailles et lapins;286;15.38
8;3;507;P;353;69.63;agneau;11;3.12
8;3;507;P;353;69.63;boeuf en pièces ou haché;48;13.6
8;3;507;P;353;69.63;crustacés;14;3.97
8;3;507;P;353;69.63;légumes secs;13;3.68
8;3;507;P;353;69.63;légumes secs préparés;1;0.28
8;3;507;P;353;69.63;poissons de mer;36;10.2
8;3;507;P;353;69.63;porc;22;6.23
8;3;507;P;353;69.63;veau;12;3.4
8;3;507;P;353;69.63;volailles et lapins;86;24.36
8;5;520;P;275;52.88;agneau;2;0.73
8;5;520;P;275;52.88;boeuf en pièces ou haché;11;4
8;5;520;P;275;52.88;crustacés;7;2.55
8;5;520;P;275;52.88;légumes secs;8;2.91
8;5;520;P;275;52.88;légumes secs préparés;1;0.36
8;5;520;P;275;52.88;poissons de mer;18;6.55
8;5;520;P;275;52.88;porc;9;3.27
8;5;520;P;275;52.88;veau;1;0.36
8;5;520;P;275;52.88;volailles et lapins;35;12.73
