,cluster,repas,compagnie,malus,aliment_1,aliment_2,score
49,cluster_1,dejeuner,seul,False,huile,beurre,0.8209316894213686
50,cluster_1,dejeuner,seul,False,huile,margarine,0.6793542949949865
51,cluster_1,dejeuner,seul,False,jambons et charcuteries en pièces,oeufs et dérivés,0.9219438076925902
52,cluster_1,dejeuner,seul,False,jambons et charcuteries en pièces,poissons de mer,0.7886625158580337
53,cluster_1,dejeuner,seul,False,jambons et charcuteries en pièces,porc,0.773817925194072
54,cluster_1,dejeuner,seul,False,jambons et charcuteries en pièces,"saucisses, saucissons, andouilles et boudins",0.7713479181369091
55,cluster_1,dejeuner,seul,False,jambons et charcuteries en pièces,volailles et lapins,0.7273448806877384
56,cluster_1,dejeuner,seul,False,jus de fruits (purs et à base  de concentré),eau de source,0.6153258056927782
57,cluster_1,dejeuner,seul,False,jus de fruits (purs et à base  de concentré),eau du robinet,0.4026902392134914
58,cluster_1,dejeuner,seul,False,jus de fruits (purs et à base  de concentré),eau minérale plate,0.5523602289657336
59,cluster_1,dejeuner,seul,False,jus de fruits (purs et à base  de concentré),sodas et colas,0.9929428369795342
60,cluster_1,dejeuner,seul,False,jus de fruits (purs et à base  de concentré),vin,0.5802360228965733
61,cluster_1,dejeuner,seul,False,légumes feuilles,haricots verts et petits pois (légumes potagers),0.7417216902980408
62,cluster_1,dejeuner,seul,False,légumes feuilles,légumes fruits,0.8807024105126827
63,cluster_1,dejeuner,seul,False,légumes feuilles,"légumes racines, tubercules ou bulbes",0.8923011638973654
64,cluster_1,dejeuner,seul,False,légumes feuilles,légumes tiges,0.6242787164265847
65,cluster_1,dejeuner,seul,False,légumes feuilles,"mélanges de légumes, légumes préparés et autres légumes",0.6161629789530492
66,cluster_1,dejeuner,seul,False,légumes fruits,haricots verts et petits pois (légumes potagers),0.7604595742966611
67,cluster_1,dejeuner,seul,False,légumes fruits,légumes feuilles,0.8392975894873173
68,cluster_1,dejeuner,seul,False,légumes fruits,"légumes racines, tubercules ou bulbes",0.95586840477368
69,cluster_1,dejeuner,seul,False,légumes fruits,légumes tiges,0.6501058574453069
70,cluster_1,dejeuner,seul,False,légumes fruits,"mélanges de légumes, légumes préparés et autres légumes",0.6419901199717714
71,cluster_1,dejeuner,seul,False,"légumes racines, tubercules ou bulbes",haricots verts et petits pois (légumes potagers),0.8211672315747381
72,cluster_1,dejeuner,seul,False,"légumes racines, tubercules ou bulbes",légumes feuilles,0.8276988361026347
73,cluster_1,dejeuner,seul,False,"légumes racines, tubercules ou bulbes",légumes fruits,0.9330204841152088
74,cluster_1,dejeuner,seul,False,"légumes racines, tubercules ou bulbes",légumes tiges,0.6414608327452364
75,cluster_1,dejeuner,seul,False,"légumes racines, tubercules ou bulbes","mélanges de légumes, légumes préparés et autres légumes",0.6333450952717008
76,cluster_1,dejeuner,seul,False,légumes tiges,haricots verts et petits pois (légumes potagers),0.6705363443895553
77,cluster_1,dejeuner,seul,False,légumes tiges,légumes feuilles,0.4933683423969447
78,cluster_1,dejeuner,seul,False,légumes tiges,légumes fruits,0.549894142554693
79,cluster_1,dejeuner,seul,False,légumes tiges,"légumes racines, tubercules ou bulbes",0.5585391672547636
80,cluster_1,dejeuner,seul,False,légumes tiges,"mélanges de légumes, légumes préparés et autres légumes",0.9918842625264644
81,cluster_1,dejeuner,seul,False,margarine,beurre,0.536713536996835
82,cluster_1,dejeuner,seul,False,margarine,huile,0.4277885621478707
83,cluster_1,dejeuner,seul,False,"mélanges de légumes, légumes préparés et autres légumes",haricots verts et petits pois (légumes potagers),0.678652081863091
84,cluster_1,dejeuner,seul,False,"mélanges de légumes, légumes préparés et autres légumes",légumes feuilles,0.5014840798704803
85,cluster_1,dejeuner,seul,False,"mélanges de légumes, légumes préparés et autres légumes",légumes fruits,0.5580098800282287
86,cluster_1,dejeuner,seul,False,"mélanges de légumes, légumes préparés et autres légumes","légumes racines, tubercules ou bulbes",0.5666549047282993
87,cluster_1,dejeuner,seul,False,"mélanges de légumes, légumes préparés et autres légumes",légumes tiges,1.0081157374735357
88,cluster_1,dejeuner,seul,False,oeufs et dérivés,jambons et charcuteries en pièces,0.8780561923074098
89,cluster_1,dejeuner,seul,False,oeufs et dérivés,poissons de mer,0.8143377557844911
90,cluster_1,dejeuner,seul,False,oeufs et dérivés,porc,0.8396847800517526
91,cluster_1,dejeuner,seul,False,oeufs et dérivés,"saucisses, saucissons, andouilles et boudins",0.8372147729945896
92,cluster_1,dejeuner,seul,False,oeufs et dérivés,volailles et lapins,0.7331788507729259
93,cluster_1,dejeuner,seul,False,pain,pommes de terre et apparentés,0.7638621627069991
94,cluster_1,dejeuner,seul,False,pain,pâtes alimentaires,0.7597273109800746
95,cluster_1,dejeuner,seul,False,pain,riz,0.6998169548341566
96,cluster_1,dejeuner,seul,False,plats garnis à base de viande,plats à base de pâtes ou de pommes de terre,1.0037050105857446
97,cluster_1,dejeuner,seul,False,plats garnis à base de viande,sandwichs baguette,0.9992942836979536
98,cluster_1,dejeuner,seul,False,plats à base de pâtes ou de pommes de terre,plats garnis à base de viande,0.9962949894142554
99,cluster_1,dejeuner,seul,False,plats à base de pâtes ou de pommes de terre,sandwichs baguette,0.9955892731122088
100,cluster_1,dejeuner,seul,False,poissons de mer,jambons et charcuteries en pièces,0.7827660555705377
101,cluster_1,dejeuner,seul,False,poissons de mer,oeufs et dérivés,0.8523289108821754
102,cluster_1,dejeuner,seul,False,poissons de mer,porc,0.7215243472124206
103,cluster_1,dejeuner,seul,False,poissons de mer,"saucisses, saucissons, andouilles et boudins",0.7190543401552576
104,cluster_1,dejeuner,seul,False,poissons de mer,volailles et lapins,0.902956907376334
105,cluster_1,dejeuner,seul,False,pommes de terre et apparentés,pain,0.3961378372930008
106,cluster_1,dejeuner,seul,False,pommes de terre et apparentés,pâtes alimentaires,0.9047879078366852
107,cluster_1,dejeuner,seul,False,pommes de terre et apparentés,riz,0.6550419509135106
108,cluster_1,dejeuner,seul,False,porc,jambons et charcuteries en pièces,0.726182074805928
109,cluster_1,dejeuner,seul,False,porc,oeufs et dérivés,0.8269818866149141
110,cluster_1,dejeuner,seul,False,porc,poissons de mer,0.6784756527875795
111,cluster_1,dejeuner,seul,False,porc,"saucisses, saucissons, andouilles et boudins",0.9975299929428371
112,cluster_1,dejeuner,seul,False,porc,volailles et lapins,0.6172749269079545
113,cluster_1,dejeuner,seul,False,pâtes alimentaires,pain,0.35455840330563965
114,cluster_1,dejeuner,seul,False,pâtes alimentaires,pommes de terre et apparentés,0.8644428613940841
115,cluster_1,dejeuner,seul,False,pâtes alimentaires,riz,0.684838861444366
116,cluster_1,dejeuner,seul,False,riz,pain,0.3314330451658433
117,cluster_1,dejeuner,seul,False,riz,pommes de terre et apparentés,0.5671802713087117
118,cluster_1,dejeuner,seul,False,riz,pâtes alimentaires,0.6484944718889672
119,cluster_1,dejeuner,seul,False,sandwichs baguette,plats garnis à base de viande,1.0007057163020463
120,cluster_1,dejeuner,seul,False,sandwichs baguette,plats à base de pâtes ou de pommes de terre,1.0044107268877909
121,cluster_1,dejeuner,seul,False,sauces,condiments d'accompagnement,0.6293782267949337
122,cluster_1,dejeuner,seul,False,sauces,condiments d'assaisonnement,0.7685296736358432
123,cluster_1,dejeuner,seul,False,sauces,herbes aromatiques,0.6304368012480035
124,cluster_1,dejeuner,seul,False,sauces,sel et épices,0.663634483201076
125,cluster_1,dejeuner,seul,False,"saucisses, saucissons, andouilles et boudins",jambons et charcuteries en pièces,0.7286520818630909
126,cluster_1,dejeuner,seul,False,"saucisses, saucissons, andouilles et boudins",oeufs et dérivés,0.8294518936720772
127,cluster_1,dejeuner,seul,False,"saucisses, saucissons, andouilles et boudins",poissons de mer,0.6809456598447424
128,cluster_1,dejeuner,seul,False,"saucisses, saucissons, andouilles et boudins",porc,1.002470007057163
129,cluster_1,dejeuner,seul,False,"saucisses, saucissons, andouilles et boudins",volailles et lapins,0.6197449339651174
130,cluster_1,dejeuner,seul,False,sel et épices,condiments d'accompagnement,0.8455069395436368
131,cluster_1,dejeuner,seul,False,sel et épices,condiments d'assaisonnement,0.7587527151747335
132,cluster_1,dejeuner,seul,False,sel et épices,herbes aromatiques,0.8465655139967065
133,cluster_1,dejeuner,seul,False,sel et épices,sauces,0.536365516798924
134,cluster_1,dejeuner,seul,False,sodas et colas,eau de source,0.6223829687132441
135,cluster_1,dejeuner,seul,False,sodas et colas,eau du robinet,0.4097474022339572
136,cluster_1,dejeuner,seul,False,sodas et colas,eau minérale plate,0.5594173919861993
137,cluster_1,dejeuner,seul,False,sodas et colas,jus de fruits (purs et à base  de concentré),1.0070571630204657
138,cluster_1,dejeuner,seul,False,sodas et colas,vin,0.5872931859170392
139,cluster_1,dejeuner,seul,False,vin,eau de source,0.8814849218979258
140,cluster_1,dejeuner,seul,False,vin,eau du robinet,0.6369464984916425
141,cluster_1,dejeuner,seul,False,vin,eau minérale plate,0.9274070861024468
142,cluster_1,dejeuner,seul,False,vin,jus de fruits (purs et à base  de concentré),0.6419861993256488
143,cluster_1,dejeuner,seul,False,vin,sodas et colas,0.6349290363051832
144,cluster_1,dejeuner,seul,False,volailles et lapins,jambons et charcuteries en pièces,0.7170995637567059
145,cluster_1,dejeuner,seul,False,volailles et lapins,oeufs et dérivés,0.7668211492270741
146,cluster_1,dejeuner,seul,False,volailles et lapins,poissons de mer,0.8970430926236659
147,cluster_1,dejeuner,seul,False,volailles et lapins,porc,0.6684393588063313
148,cluster_1,dejeuner,seul,False,volailles et lapins,"saucisses, saucissons, andouilles et boudins",0.6659693517491683
149,cluster_1,dejeuner,seul,False,yaourts et assimilés,crème fraîche,0.6595506939543637
150,cluster_1,dejeuner,seul,False,yaourts et assimilés,fromage blanc et petits suisses,0.6593742648788521
151,cluster_1,dejeuner,seul,False,yaourts et assimilés,fromages affinés,0.6240346752593219
0,cluster_1,dejeuner,accompagne,False,beurre,huile,0.5592456513587976
1,cluster_1,dejeuner,accompagne,False,condiments d'assaisonnement,sauces,0.7431102362204725
2,cluster_1,dejeuner,accompagne,False,eau du robinet,vin,0.8815616797900263
3,cluster_1,dejeuner,accompagne,False,huile,beurre,0.7740876819745358
4,cluster_1,dejeuner,accompagne,False,légumes feuilles,légumes fruits,0.7972440944881891
5,cluster_1,dejeuner,accompagne,False,légumes feuilles,"légumes racines, tubercules ou bulbes",0.8110236220472441
6,cluster_1,dejeuner,accompagne,False,légumes fruits,légumes feuilles,0.7027559055118111
7,cluster_1,dejeuner,accompagne,False,légumes fruits,"légumes racines, tubercules ou bulbes",1.013779527559055
8,cluster_1,dejeuner,accompagne,False,"légumes racines, tubercules ou bulbes",légumes feuilles,0.6889763779527559
9,cluster_1,dejeuner,accompagne,False,"légumes racines, tubercules ou bulbes",légumes fruits,0.9862204724409448
10,cluster_1,dejeuner,accompagne,False,pain,pommes de terre et apparentés,0.7840551181102361
11,cluster_1,dejeuner,accompagne,False,pommes de terre et apparentés,pain,0.4159448818897639
12,cluster_1,dejeuner,accompagne,False,sauces,condiments d'assaisonnement,0.7568897637795275
13,cluster_1,dejeuner,accompagne,False,vin,eau du robinet,0.7851049868766404
0,cluster_1,diner,seul,False,beurre,huile,0.6888115089763602
1,cluster_1,diner,seul,False,beurre,margarine,0.6909142212189616
2,cluster_1,diner,seul,False,compotes,crème dessert et lait gélifié,0.9945823927765236
3,cluster_1,diner,seul,False,compotes,fruits,0.42593115124153497
4,cluster_1,diner,seul,False,condiments d'assaisonnement,sauces,0.7357540173126805
5,cluster_1,diner,seul,False,condiments d'assaisonnement,sel et épices,0.7606094808126411
6,cluster_1,diner,seul,False,crème dessert et lait gélifié,compotes,1.0054176072234764
7,cluster_1,diner,seul,False,crème dessert et lait gélifié,fruits,0.4313487584650113
8,cluster_1,diner,seul,False,eau de source,eau du robinet,0.5537532005713277
9,cluster_1,diner,seul,False,eau de source,eau minérale plate,0.8185783297415354
10,cluster_1,diner,seul,False,eau de source,sodas et colas,0.8694507148231754
11,cluster_1,diner,seul,False,eau de source,vin,0.9987373743829392
12,cluster_1,diner,seul,False,eau du robinet,eau de source,0.7319610851429579
13,cluster_1,diner,seul,False,eau du robinet,eau minérale plate,0.8195026835065607
14,cluster_1,diner,seul,False,eau du robinet,sodas et colas,0.6938530994964403
15,cluster_1,diner,seul,False,eau du robinet,vin,0.7306984595258972
16,cluster_1,diner,seul,False,eau minérale plate,eau de source,0.8480883369251313
17,cluster_1,diner,seul,False,eau minérale plate,eau du robinet,0.6804973164934393
18,cluster_1,diner,seul,False,eau minérale plate,sodas et colas,0.7503386004514674
19,cluster_1,diner,seul,False,eau minérale plate,vin,0.8468257113080706
20,cluster_1,diner,seul,False,fromage blanc et petits suisses,fromages affinés,0.4487302483069977
21,cluster_1,diner,seul,False,fromage blanc et petits suisses,yaourts et assimilés,0.5214948582894408
22,cluster_1,diner,seul,False,fromages affinés,fromage blanc et petits suisses,0.6762697516930023
23,cluster_1,diner,seul,False,fromages affinés,yaourts et assimilés,0.8233591446988611
24,cluster_1,diner,seul,False,fruits,compotes,0.6990688487584651
25,cluster_1,diner,seul,False,fruits,crème dessert et lait gélifié,0.6936512415349887
26,cluster_1,diner,seul,False,haricots verts et petits pois (légumes potagers),légumes feuilles,0.5137081879745536
27,cluster_1,diner,seul,False,haricots verts et petits pois (légumes potagers),légumes fruits,0.635966892400301
28,cluster_1,diner,seul,False,haricots verts et petits pois (légumes potagers),"légumes racines, tubercules ou bulbes",0.8139202407825432
29,cluster_1,diner,seul,False,huile,beurre,0.7459710997192919
30,cluster_1,diner,seul,False,huile,margarine,0.6617005267118133
31,cluster_1,diner,seul,False,jambons et charcuteries en pièces,oeufs et dérivés,0.7270880361173815
32,cluster_1,diner,seul,False,jambons et charcuteries en pièces,poissons de mer,0.7363431151241535
33,cluster_1,diner,seul,False,jambons et charcuteries en pièces,"saucisses, saucissons, andouilles et boudins",0.7435665914221219
34,cluster_1,diner,seul,False,jambons et charcuteries en pièces,volailles et lapins,0.7437923250564333
35,cluster_1,diner,seul,False,légumes feuilles,haricots verts et petits pois (légumes potagers),0.6681099938436282
36,cluster_1,diner,seul,False,légumes feuilles,légumes fruits,0.8958958052967929
37,cluster_1,diner,seul,False,légumes feuilles,"légumes racines, tubercules ou bulbes",0.7391145788271813
38,cluster_1,diner,seul,False,légumes fruits,haricots verts et petits pois (légumes potagers),0.6973664409330323
39,cluster_1,diner,seul,False,légumes fruits,légumes feuilles,0.7707708613698736
40,cluster_1,diner,seul,False,légumes fruits,"légumes racines, tubercules ou bulbes",0.8039882885929794
41,cluster_1,diner,seul,False,"légumes racines, tubercules ou bulbes",haricots verts et petits pois (légumes potagers),0.8527464258841233
42,cluster_1,diner,seul,False,"légumes racines, tubercules ou bulbes",légumes feuilles,0.5942187545061519
43,cluster_1,diner,seul,False,"légumes racines, tubercules ou bulbes",légumes fruits,0.7674402828355921
44,cluster_1,diner,seul,False,margarine,beurre,0.5590857787810384
45,cluster_1,diner,seul,False,margarine,huile,0.47163280662152
46,cluster_1,diner,seul,False,oeufs et dérivés,jambons et charcuteries en pièces,0.6729119638826185
47,cluster_1,diner,seul,False,oeufs et dérivés,poissons de mer,1.009255079006772
48,cluster_1,diner,seul,False,oeufs et dérivés,"saucisses, saucissons, andouilles et boudins",1.0164785553047404
49,cluster_1,diner,seul,False,oeufs et dérivés,volailles et lapins,1.016704288939052
50,cluster_1,diner,seul,False,pain,pommes de terre et apparentés,0.6966960804432587
51,cluster_1,diner,seul,False,pain,pâtes alimentaires,0.7066080295890809
52,cluster_1,diner,seul,False,pain,riz,0.7213010465832136
53,cluster_1,diner,seul,False,poissons de mer,jambons et charcuteries en pièces,0.6636568848758465
54,cluster_1,diner,seul,False,poissons de mer,oeufs et dérivés,0.990744920993228
55,cluster_1,diner,seul,False,poissons de mer,"saucisses, saucissons, andouilles et boudins",1.0072234762979684
56,cluster_1,diner,seul,False,poissons de mer,volailles et lapins,1.0074492099322798
57,cluster_1,diner,seul,False,pommes de terre et apparentés,pain,0.3942130104658322
58,cluster_1,diner,seul,False,pommes de terre et apparentés,pâtes alimentaires,0.827012791572611
59,cluster_1,diner,seul,False,pommes de terre et apparentés,riz,1.0246049661399548
60,cluster_1,diner,seul,False,pâtes alimentaires,pain,0.4673050138891799
61,cluster_1,diner,seul,False,pâtes alimentaires,pommes de terre et apparentés,0.8396538750940556
62,cluster_1,diner,seul,False,pâtes alimentaires,riz,0.8642588412340104
63,cluster_1,diner,seul,False,riz,pain,0.3696080443258773
64,cluster_1,diner,seul,False,riz,pommes de terre et apparentés,0.9753950338600452
65,cluster_1,diner,seul,False,riz,pâtes alimentaires,0.8024078254326561
66,cluster_1,diner,seul,False,sauces,condiments d'assaisonnement,0.8097005281418649
67,cluster_1,diner,seul,False,sauces,sel et épices,0.6738650614497115
68,cluster_1,diner,seul,False,"saucisses, saucissons, andouilles et boudins",jambons et charcuteries en pièces,0.6564334085778781
69,cluster_1,diner,seul,False,"saucisses, saucissons, andouilles et boudins",oeufs et dérivés,0.9835214446952596
70,cluster_1,diner,seul,False,"saucisses, saucissons, andouilles et boudins",poissons de mer,0.9927765237020316
71,cluster_1,diner,seul,False,"saucisses, saucissons, andouilles et boudins",volailles et lapins,1.0002257336343114
72,cluster_1,diner,seul,False,sel et épices,condiments d'assaisonnement,0.7393905191873589
73,cluster_1,diner,seul,False,sel et épices,sauces,0.5483571607725106
74,cluster_1,diner,seul,False,sodas et colas,eau de source,0.7972159518434914
75,cluster_1,diner,seul,False,sodas et colas,eau du robinet,0.4599930543497135
76,cluster_1,diner,seul,False,sodas et colas,eau minérale plate,0.6496613995485327
77,cluster_1,diner,seul,False,sodas et colas,vin,0.8071482317531979
78,cluster_1,diner,seul,False,vin,eau de source,1.0012626256170607
79,cluster_1,diner,seul,False,vin,eau du robinet,0.5550158261883884
80,cluster_1,diner,seul,False,vin,eau minérale plate,0.8198409553585961
81,cluster_1,diner,seul,False,vin,sodas et colas,0.8595184349134688
82,cluster_1,diner,seul,False,volailles et lapins,jambons et charcuteries en pièces,0.6562076749435666
83,cluster_1,diner,seul,False,volailles et lapins,oeufs et dérivés,0.9832957110609482
84,cluster_1,diner,seul,False,volailles et lapins,poissons de mer,0.99255079006772
85,cluster_1,diner,seul,False,volailles et lapins,"saucisses, saucissons, andouilles et boudins",0.9997742663656886
86,cluster_1,diner,seul,False,yaourts et assimilés,fromage blanc et petits suisses,0.7007273639327816
87,cluster_1,diner,seul,False,yaourts et assimilés,fromages affinés,0.7366408553011391
