codgr;libgr;sougr;libsougr;sougr ciqual correspondant;SAIN 5 opt;LIM3;;;;;;
1;pain et panification sèche;1;pain;pains;1.09879347507754;7.23541529111284;;;;;;
1;pain et panification sèche;2;biscottes et panification sèche;biscottes et pains grillés;0.662698003508475;13.0047361882591;;;;;;
1;pain et panification sèche;3;autres produits de panification;biscottes et pains grillés;0.662698003508475;13.0047361882591;;;;;;
2;céréales pour petit déjeuner;1;céréales sucrées, glacées ou au miel;céréales de petit-déjeuner;3.4787026800864;21.8259659551429;;;;;;
2;céréales pour petit déjeuner;2;céréales chocolatées;céréales de petit-déjeuner;3.4787026800864;21.8259659551429;;;;;;
2;céréales pour petit déjeuner;3;céréales aux fruits frais ou secs;céréales de petit-déjeuner;3.4787026800864;21.8259659551429;;;;;;
2;céréales pour petit déjeuner;4;autres céréales pour petit déjeuner;céréales de petit-déjeuner;3.4787026800864;21.8259659551429;;;;;;
3;pâtes;1;pâtes alimentaires;pâte, riz et céréales (761-770);2.07786249719062;0.833045576603331;;;;;;
3;pâtes;2;pâtes pour pâtisserie prêtes à l'emploi;Pâtes à tarte;0.464976875744934;16.6366163931504;;;;;;
4;riz et blé dur ou concassé;1;blé;pâte, riz et céréales (547,760,771);2.07786249719062;0.833045576603331;;;;;;
4;riz et blé dur ou concassé;2;riz;pâte, riz et céréales (750-754);2.07786249719062;0.833045576603331;;;;;;
5;autres céréales;99;autres céréales;pâte, riz et céréales (le reste);2.07786249719062;0.833045576603331;;;;;;
6;viennoiserie;99;viennoiserie;viennoiserie;1.26704654736866;23.2570094859153;;;;;;
7;biscuits sucrés ou salés et barres;1;biscuits sucrés;biscuits sucrés;0.626265288300859;36.818999071351;;;;;;
7;biscuits sucrés ou salés et barres;2;biscuits salés pour apéritif;biscuits apéritifs;0.674003920003814;18.9171110726677;;;;;;
7;biscuits sucrés ou salés et barres;3;barres céréalières;barres céréalières;3.32282136060015;21.4729458510619;;;;;;
8;pâtisseries et gâteaux;1;gâteaux;gâteaux et pâtisseries;1.40238314909349;29.3013395076395;;;;;;
8;pâtisseries et gâteaux;2;pâtisseries et tartes;gâteaux et pâtisseries;1.40238314909349;29.3013395076395;;;;;;
8;pâtisseries et gâteaux;3;beignets, crêpes et gaufres;gâteaux et pâtisseries;1.40238314909349;29.3013395076395;;;;;;
9;lait;1;lait en bouteille ou en brique;laits de vaches liquides (non concentrés);6.23993138231057;3.76767229862853;;;;;;
9;lait;2;lait aromatisé;laits de vaches liquides (non concentrés);6.23993138231057;3.76767229862853;;;;;;
9;lait;3;lait concentré ou en poudre;laits de vache concentrés ou en poudre;5.74282900217301;28.3659154821286;;;;;;
9;lait;4;autre lait;laits autres que de vache;6.51634610829528;5.64113319685917;;;;;;
10;ultra-frais laitier;1;crème fraîche;crèmes et spécialités à base de crème;0.19705073332192;22.5561434836792;;;;;;
10;ultra-frais laitier;2;yaourts et assimilés;yaourts et spécialités laitières type yaourt;3.35617501902234;8.3818681658591;;;;;;
10;ultra-frais laitier;3;fromage blanc et petits suisses;fromages blancs;0.751184055967655;7.90833729781161;;;;;;
11;fromages;1;fromages affinés;fromages à pâte molle, fromages à pâte persillée, fromage à pâte pressée;2.31711577627729;27.3714766352199;;;;;;
11;fromages;2;fromages fondus;fromages fondus;1.08799407571971;22.9934059593717;;;;;;
11;fromages;3;fromages frais non affinés;autres fromages et spécialités;0.552020843986656;25.4916846574506;;;;;;
11;fromages;4;autres fromages ou fromage sans précision;autres fromages et spécialités;0.552020843986656;25.4916846574506;;;;;;
12;oeufs et dérivés;99;oeufs et dérivés;œufs cuits, œufs crus, omelettes et autres ovoproduits;6.90095611401668;9.02527449902648;;;;;;
13;beurre;99;beurre;beurres;1.4149893433178;52.8791950495851;;;;;;
14;huile;99;huile;huiles et graisses végétales;0.088572435232495;23.9803345243402;;;;;;
15;margarine;99;margarine;margarine;1.52554021363463;30.0944162077483;;;;;;
16;autres graisses;99;autres graisses;autres graisses;1.07815588559106;41.8811054681654;;;;;;
17;viande;1;agneau;agneau et mouton;2.27046494847285;7.685543075172;;;;;;
17;viande;2;bœuf en pièces ou haché;bœuf et veau;3.71737784292734;4.96487094679293;;;;;;
17;viande;3;porc;porc;2.89957648315798;9.40944711946615;;;;;;
17;viande;4;veau;bœuf et veau;3.71737784292734;4.96487094679293;;;;;;
17;viande;5;autre viande;autres viandes;4.05117364717244;4.2609515901162;;;;;;
18;volaille et gibier;1;volailles et lapins;poulet, dinde;5.97507871773209;3.16818458931209;;;;;;
18;volaille et gibier;2;gibier;gibier;2.49305825972493;3.00228498111467;;;;;;
19;abats;99;abats;abats;10.6451857891235;2.5686291415428;;;;;;
20;charcuterie;1;jambons et charcuteries en pièces;jambons cuits, jambons secs et crus;1.71020886207199;19.161135007195;;;;;;
20;charcuterie;2;saucisses, saucissons, andouilles et boudins;saucisson secs, saucisses et assimiléspâ;1.29719832514524;26.2135923907646;;;;;;
20;charcuterie;3;pâtés, terrines, rillettes et foie gras;pâté et terrine, rillette;1.09215453453603;17.0411393284591;;;;;;
20;charcuterie;4;autre charcuterie ou charcuterie  sans précision;autres spécialités charcutières;2.22648390615963;20.2955201272875;;;;;;
21;poissons;1;poissons de mer;poissons cuits + poissons crus;11.1360159053514;3.28324848949082;;;;;;
21;poissons;2;poissons d'eau douce;poissons cuits + poissons crus;11.1360159053514;3.28324848949082;;;;;;
21;poissons;3;produits dérivés des poissons;produits Ã  base de poissons et produits de la mer;9.02368185263158;9.77448071368084;;;;;;
21;poissons;4;autres poissons ou poissons sans précision;produits Ã  base de poissons et produits de la mer;9.02368185263158;9.77448071368084;;;;;;
22;crustacés et mollusques;1;mollusques et coquillage;mollusques et crustacés cuits, mollusques et crustacés crus;10.7904744401812;3.34275424207184;;;;;;
22;crustacés et mollusques;2;crustacés;mollusques et crustacés cuits , mollusques et crustacés crus;10.7904744401812;3.34275424207184;;;;;;
22;crustacés et mollusques;3;autres fruits de mer ou fruits de mer sans précision;produits Ã  base de poissons et produits de la mer;9.02368185263158;9.77448071368084;;;;;;
23;légumes (hors pommes de terre);1;légumes racines, tubercules ou bulbes;pommes de terre et autres tubercules;3.65662687364156;4.57113668367788;;;;;;
23;légumes (hors pommes de terre);2;légumes feuilles;légumes crus, légumes cuits;26.6439125388325;2.26112758095528;;;;;;
23;légumes (hors pommes de terre);3;légumes fruits;légumes crus, légumes cuits;26.6439125388325;2.26112758095528;;;;;;
23;légumes (hors pommes de terre);4;légumes tiges;légumes crus, légumes cuits;26.6439125388325;2.26112758095528;;;;;;
23;légumes (hors pommes de terre);5;choux;légumes crus, légumes cuits;26.6439125388325;2.26112758095528;;;;;;
23;légumes (hors pommes de terre);6;champignons;légumes crus, légumes cuits;26.6439125388325;2.26112758095528;;;;;légumes crus;1.63383862232371
23;légumes (hors pommes de terre);7;haricots verts et petits pois (légumes potagers);légumes crus, légumes cuits;26.6439125388325;2.26112758095528;;;;;légumes cuits;2.88841653958685
23;légumes (hors pommes de terre);8;mélanges de légumes, légumes préparés et autres légumes;légumes crus, légumes cuits;26.6439125388325;2.26112758095528;;;;;;
24;pommes de terre et apparentés;99;pommes de terre et apparentés;pommes de terre et autres tubercules;3.65662687364156;4.57113668367788;;;;;;
25;légumes secs;1;légumes secs;légumineuses cuites;12.3784994178609;1.5759361070265;;;;;;
25;légumes secs;2;légumes secs préparés;légumineuses cuites;12.3784994178609;1.5759361070265;;;;;;
26;fruits;99;fruits;fruits crus;9.67301768672823;5.40198381862644;;;;;;
27;fruits secs et graines oléagineuses;1;fruits secs et châtaignes;fruits séchés;1.5950442628832;29.9159417077531;;;;;;
27;fruits secs et graines oléagineuses;2;oléagineux et graines;fruits Ã  coque et graines oléagineuses;3.76372623529723;16.2034688150265;;;;;;
27;fruits secs et graines oléagineuses;3;mélanges;fruits Ã  coque et graines oléagineuses;3.76372623529723;16.2034688150265;;;;;;
28;glaces et desserts glacés;1;glaces;glaces;1.06833123505598;28.6286128301438;;;;;;
28;glaces et desserts glacés;2;desserts glacés;desserts glacés;1.72346316032134;24.6241376659074;;;;;;
28;glaces et desserts glacés;3;sorbets;sorbets;0;15.694708903177;;;;;;
29;chocolat;1;chocolat en tablettes;chocolats et produits Ã  base de chocolat;1.99712940500152;56.6415964066558;;;;;;
29;chocolat;2;barres chocolatées;chocolats et produits Ã  base de chocolat;1.99712940500152;56.6415964066558;;;;;;
29;chocolat;3;pâte chocolatée à tartiner;chocolats et produits Ã  base de chocolat;1.99712940500152;56.6415964066558;;;;;;
30;sucres et dérivés;1;sucre et assimilés;sucres, miels et assimilés;0.477915593490011;38.6709270769404;;;;;;
30;sucres et dérivés;2;confiserie;confiseries non chocolatées;5.23112017021755;41.5617481891545;;;;;;
30;sucres et dérivés;3;confiture et miel;confitures et assimilés;0;20.3716806504628;;;;;;
31;eaux;1;eau minérale plate;eaux;0;0.1676148377206893;;;;;;
31;eaux;2;eau minérale gazeuse;eaux;0;0.1676148377206893;;;;;;
31;eaux;3;eau du robinet;eaux;0;0.1676148377206893;;;;;;
31;eaux;4;eau de source;eaux;0;0.1676148377206893;;;;;;
31;eaux;5;autre eau;eaux;0;0.1676148377206893;;;;;;
32;boissons fraîches sans alcool;1;jus de fruits (purs et à base  de concentré);jus;8.5136652475157;5.26148623382115;;;;;;
32;boissons fraîches sans alcool;2;nectars;nectars;0;7.70230819133293;;;;;;
32;boissons fraîches sans alcool;3;boissons aux fruits;boissons rafraÃ®chissantes sans alcool;3.46274387008243;2.56308006251862;;;;;;
32;boissons fraîches sans alcool;4;sodas et colas;boissons rafraÃ®chissantes sans alcool;3.46274387008243;2.56308006251862;;;;;;
32;boissons fraîches sans alcool;5;autres boissons fraîches;boissons rafraÃ®chissantes sans alcool;3.46274387008243;2.56308006251862;;;;;;
33;boissons alcoolisées;1;vin;vin;1.08420944313934;1.43049208324185;;;;;;
33;boissons alcoolisées;2;bière;bière et cidre;0.321618973571914;0.854259611657328;;;;;;
33;boissons alcoolisées;3;cidre;bière et cidre;0.321618973571914;0.854259611657328;;;;;;
33;boissons alcoolisées;4;spiritueux et vins cuits;cocktails;0.737094199619085;6.54270509006974;;;;;;
33;boissons alcoolisées;5;cocktails et mélanges;cocktails;0.737094199619085;6.54270509006974;;;;;;
34;café;99;café;café, thé, cacao etc, prÃªts Ã  consommer + boissons Ã  reconstituer ;5.91144193153568;14.1545290329957;;;;;;
35;autres boissons chaudes;1;cacao, poudres et boissons cacaotées;café, thé, cacao etc, prÃªts Ã  consommer + boissons Ã  reconstituer ;5.91144193153568;14.1545290329957;;;;;;
35;autres boissons chaudes;2;chicorée et poudre maltée;café, thé, cacao etc, prÃªts Ã  consommer + boissons Ã  reconstituer ;5.91144193153568;14.1545290329957;;;;;;
35;autres boissons chaudes;3;thé et infusions;café, thé, cacao etc, prÃªts Ã  consommer + boissons Ã  reconstituer ;5.91144193153568;14.1545290329957;;;;;;
36;pizzas, quiches et pâtisseries salées;1;pizzas;pizzas, tartes et crÃªpes salées;2.48242318330051;12.1088839730381;;;;;;
36;pizzas, quiches et pâtisseries salées;2;quiches et tartes salées;pizzas, tartes et crÃªpes salées;2.48242318330051;12.1088839730381;;;;;;
36;pizzas, quiches et pâtisseries salées;3;feuilletés et friands;feuilletées et autres entrées;2.75926849960083;13.7679533200704;;;;;;
37;sandwichs, casse-croûte;1;sandwichs baguette;sandwichs;2.44453664956254;12.1779882315063;;;;;;
37;sandwichs, casse-croûte;2;hamburgers et hot-dog;sandwichs;2.44453664956254;12.1779882315063;;;;;;
37;sandwichs, casse-croûte;3;autres sandwichs;sandwichs;2.44453664956254;12.1779882315063;;;;;;
38;soupes et bouillons;1;potages et soupes;soupes;2.91148394330054;4.24477955411476;;;;;;
38;soupes et bouillons;2;bouillons;soupes;2.91148394330054;4.24477955411476;;;;;;
39;plats composés;1;plats garnis à base de viande;plats de viande et féculents + plats de viande et légumes/légumineuses ;4.12921328892464;7.3804349884858;;;;;;
39;plats composés;2;plats à base de pâtes ou de pommes de terre;plats de céréales/pâtes;2.19761296255605;8.44366224887633;;;;;;
39;plats composés;3;beignets, crêpes et bouchées à la reine;pizzas, tartes et crêpes salées;2.48242318330051;12.1088839730381;;;;;;
39;plats composés;4;plats sans garniture;plats de viande sans garniture + plats de poisson sans garniture ;3.95854059764927;7.00931285740372;;;;;;
39;plats composés;5;plats à base de fromage;plats de fromage;4.84416978323822;19.5892382114837;;;;;;
39;plats composés;6;plats à base de légumes;plats de légumes/légumineuses;4.78104944253844;8.10553424163319;;;;;;
39;plats composés;7;garnitures composées;salades composées et crudités;2.85197258969209;2.3487749109966;;;;;;
41;entremets, crèmes desserts et laits gélifiés;1;crème dessert et lait gélifié;desserts lactés;2.37390474322696;12.3377334076573;;;;;;
41;entremets, crèmes desserts et laits gélifiés;2;entremets;autres desserts;4.05562249154427;18.8214088914838;;;;;;
42;compotes et fruits cuits;1;compotes;compotes et assimilés;0.458148097363784;8.94542630021539;;;;;;
42;compotes et fruits cuits;2;fruits au sirop;fruits appertisés;0;2.99354144041109;;;;;;
43;condiments et sauces;1;sauces;sauces chaudes;2.78347118399411;12.194149233641;;;;;;
43;condiments et sauces;2;herbes aromatiques;herbes fraîches + herbes séchés;49.6216133425353;3.11476258438675;;;;;;
43;condiments et sauces;3;sel et épices;Sels + épices;9.81421519538941;38.9302726356492;;;;;;
43;condiments et sauces;4;condiments d'accompagnement;Condiments + aides culinaires;2.2563135048336;65.681537035224;;;;;;
43;condiments et sauces;5;condiments d'assaisonnement;Condiments + aides culinaires;2.2563135048336;65.681537035224;;;;;;
44;aliments destinés à une alimentation particulière;99;aliments destinés à une alimentation particulière;denrées destinées Ã  une alimentation particulière;12.1314504992664;6.69258768464858;;;;;;
